T,W,simd,variant,best_median_ns
u8,1,sse2,bare_unpack,19.280000
u8,1,sse2,fused_for,20.190000
u8,1,ymm,bare_unpack,14.450000
u8,1,ymm,fused_for,14.450000
u8,1,zmm,bare_unpack,14.040000
u8,1,zmm,fused_for,9.941000
u8,2,sse2,bare_unpack,19.270000
u8,2,sse2,fused_for,20.500000
u8,2,ymm,bare_unpack,14.470000
u8,2,ymm,fused_for,14.440000
u8,2,zmm,bare_unpack,13.280000
u8,2,zmm,fused_for,7.758000
u8,3,sse2,bare_unpack,22.480000
u8,3,sse2,fused_for,26.480000
u8,3,ymm,bare_unpack,14.200000
u8,3,ymm,fused_for,14.210000
u8,3,zmm,bare_unpack,17.940000
u8,3,zmm,fused_for,12.460000
u8,4,sse2,bare_unpack,19.270000
u8,4,sse2,fused_for,20.270000
u8,4,ymm,bare_unpack,14.210000
u8,4,ymm,fused_for,14.420000
u8,4,zmm,bare_unpack,15.580000
u8,4,zmm,fused_for,15.200000
u8,5,sse2,bare_unpack,27.100000
u8,5,sse2,fused_for,29.620000
u8,5,ymm,bare_unpack,14.460000
u8,5,ymm,fused_for,14.570000
u8,5,zmm,bare_unpack,10.970000
u8,5,zmm,fused_for,21.850000
u8,6,sse2,bare_unpack,29.750000
u8,6,sse2,fused_for,30.950000
u8,6,ymm,bare_unpack,14.460000
u8,6,ymm,fused_for,14.500000
u8,6,zmm,bare_unpack,10.320000
u8,6,zmm,fused_for,20.210000
u8,7,sse2,bare_unpack,34.040000
u8,7,sse2,fused_for,35.460000
u8,7,ymm,bare_unpack,14.460000
u8,7,ymm,fused_for,18.550000
u8,7,zmm,bare_unpack,12.250000
u8,7,zmm,fused_for,17.310000
u8,8,sse2,bare_unpack,16.570000
u8,8,sse2,fused_for,19.280000
u8,8,ymm,bare_unpack,14.440000
u8,8,ymm,fused_for,14.430000
u8,8,zmm,bare_unpack,9.726000
u8,8,zmm,fused_for,19.990000
u16,1,sse2,bare_unpack,38.260000
u16,1,sse2,fused_for,45.880000
u16,1,ymm,bare_unpack,28.640000
u16,1,ymm,fused_for,28.600000
u16,1,zmm,bare_unpack,22.900000
u16,1,zmm,fused_for,27.700000
u16,2,sse2,bare_unpack,38.240000
u16,2,sse2,fused_for,43.150000
u16,2,ymm,bare_unpack,28.630000
u16,2,ymm,fused_for,35.490000
u16,2,zmm,bare_unpack,27.760000
u16,2,zmm,fused_for,20.840000
u16,3,sse2,bare_unpack,47.560000
u16,3,sse2,fused_for,46.530000
u16,3,ymm,bare_unpack,28.640000
u16,3,ymm,fused_for,30.930000
u16,3,zmm,bare_unpack,29.220000
u16,3,zmm,fused_for,27.620000
u16,4,sse2,bare_unpack,47.600000
u16,4,sse2,fused_for,40.100000
u16,4,ymm,bare_unpack,28.620000
u16,4,ymm,fused_for,28.620000
u16,4,zmm,bare_unpack,29.770000
u16,4,zmm,fused_for,21.520000
u16,5,sse2,bare_unpack,47.570000
u16,5,sse2,fused_for,50.680000
u16,5,ymm,bare_unpack,28.660000
u16,5,ymm,fused_for,35.560000
u16,5,zmm,bare_unpack,33.820000
u16,5,zmm,fused_for,26.380000
u16,6,sse2,bare_unpack,47.560000
u16,6,sse2,fused_for,48.660000
u16,6,ymm,bare_unpack,28.690000
u16,6,ymm,fused_for,29.260000
u16,6,zmm,bare_unpack,37.680000
u16,6,zmm,fused_for,27.500000
u16,7,sse2,bare_unpack,47.600000
u16,7,sse2,fused_for,54.100000
u16,7,ymm,bare_unpack,28.690000
u16,7,ymm,fused_for,30.910000
u16,7,zmm,bare_unpack,34.760000
u16,7,zmm,fused_for,31.050000
u16,8,sse2,bare_unpack,47.630000
u16,8,sse2,fused_for,38.240000
u16,8,ymm,bare_unpack,28.660000
u16,8,ymm,fused_for,28.610000
u16,8,zmm,bare_unpack,33.690000
u16,8,zmm,fused_for,29.380000
u16,9,sse2,bare_unpack,47.620000
u16,9,sse2,fused_for,57.510000
u16,9,ymm,bare_unpack,28.670000
u16,9,ymm,fused_for,33.590000
u16,9,zmm,bare_unpack,32.930000
u16,9,zmm,fused_for,33.490000
u16,10,sse2,bare_unpack,47.600000
u16,10,sse2,fused_for,55.640000
u16,10,ymm,bare_unpack,35.540000
u16,10,ymm,fused_for,31.300000
u16,10,zmm,bare_unpack,34.410000
u16,10,zmm,fused_for,34.090000
u16,11,sse2,bare_unpack,47.650000
u16,11,sse2,fused_for,60.730000
u16,11,ymm,bare_unpack,35.690000
u16,11,ymm,fused_for,35.770000
u16,11,zmm,bare_unpack,35.050000
u16,11,zmm,fused_for,35.800000
u16,12,sse2,bare_unpack,47.590000
u16,12,sse2,fused_for,50.160000
u16,12,ymm,bare_unpack,28.630000
u16,12,ymm,fused_for,30.130000
u16,12,zmm,bare_unpack,37.900000
u16,12,zmm,fused_for,35.150000
u16,13,sse2,bare_unpack,58.700000
u16,13,sse2,fused_for,64.760000
u16,13,ymm,bare_unpack,28.590000
u16,13,ymm,fused_for,32.050000
u16,13,zmm,bare_unpack,38.680000
u16,13,zmm,fused_for,38.830000
u16,14,sse2,bare_unpack,54.900000
u16,14,sse2,fused_for,62.570000
u16,14,ymm,bare_unpack,28.620000
u16,14,ymm,fused_for,34.050000
u16,14,zmm,bare_unpack,39.380000
u16,14,zmm,fused_for,39.620000
u16,15,sse2,bare_unpack,53.730000
u16,15,sse2,fused_for,67.700000
u16,15,ymm,bare_unpack,28.620000
u16,15,ymm,fused_for,33.530000
u16,15,zmm,bare_unpack,39.660000
u16,15,zmm,fused_for,41.660000
u16,16,sse2,bare_unpack,46.330000
u16,16,sse2,fused_for,38.230000
u16,16,ymm,bare_unpack,28.660000
u16,16,ymm,fused_for,28.600000
u16,16,zmm,bare_unpack,39.960000
u16,16,zmm,fused_for,37.680000
u32,1,sse2,bare_unpack,76.200000
u32,1,sse2,fused_for,86.710000
u32,1,ymm,bare_unpack,63.740000
u32,1,ymm,fused_for,63.930000
u32,1,zmm,bare_unpack,47.600000
u32,1,zmm,fused_for,62.680000
u32,2,sse2,bare_unpack,76.260000
u32,2,sse2,fused_for,103.700000
u32,2,ymm,bare_unpack,63.710000
u32,2,ymm,fused_for,63.840000
u32,2,zmm,bare_unpack,52.670000
u32,2,zmm,fused_for,47.800000
u32,3,sse2,bare_unpack,111.700000
u32,3,sse2,fused_for,91.200000
u32,3,ymm,bare_unpack,67.680000
u32,3,ymm,fused_for,64.020000
u32,3,zmm,bare_unpack,52.670000
u32,3,zmm,fused_for,58.670000
u32,4,sse2,bare_unpack,107.700000
u32,4,sse2,fused_for,79.630000
u32,4,ymm,bare_unpack,65.680000
u32,4,ymm,fused_for,67.680000
u32,4,zmm,bare_unpack,54.680000
u32,4,zmm,fused_for,48.020000
u32,5,sse2,bare_unpack,105.700000
u32,5,sse2,fused_for,112.700000
u32,5,ymm,bare_unpack,63.800000
u32,5,ymm,fused_for,64.080000
u32,5,zmm,bare_unpack,52.430000
u32,5,zmm,fused_for,53.820000
u32,6,sse2,bare_unpack,101.800000
u32,6,sse2,fused_for,90.380000
u32,6,ymm,bare_unpack,63.900000
u32,6,ymm,fused_for,63.900000
u32,6,zmm,bare_unpack,55.680000
u32,6,zmm,fused_for,51.100000
u32,7,sse2,bare_unpack,101.700000
u32,7,sse2,fused_for,100.800000
u32,7,ymm,bare_unpack,63.840000
u32,7,ymm,fused_for,75.680000
u32,7,zmm,bare_unpack,50.590000
u32,7,zmm,fused_for,65.680000
u32,8,sse2,bare_unpack,101.700000
u32,8,sse2,fused_for,76.380000
u32,8,ymm,bare_unpack,67.680000
u32,8,ymm,fused_for,70.390000
u32,8,zmm,bare_unpack,53.680000
u32,8,zmm,fused_for,52.680000
u32,9,sse2,bare_unpack,101.800000
u32,9,sse2,fused_for,100.200000
u32,9,ymm,bare_unpack,63.990000
u32,9,ymm,fused_for,64.210000
u32,9,zmm,bare_unpack,54.300000
u32,9,zmm,fused_for,53.980000
u32,10,sse2,bare_unpack,101.500000
u32,10,sse2,fused_for,96.230000
u32,10,ymm,bare_unpack,63.670000
u32,10,ymm,fused_for,63.920000
u32,10,zmm,bare_unpack,54.380000
u32,10,zmm,fused_for,53.240000
u32,11,sse2,bare_unpack,101.700000
u32,11,sse2,fused_for,121.700000
u32,11,ymm,bare_unpack,63.740000
u32,11,ymm,fused_for,80.670000
u32,11,zmm,bare_unpack,52.680000
u32,11,zmm,fused_for,64.680000
u32,12,sse2,bare_unpack,101.700000
u32,12,sse2,fused_for,92.630000
u32,12,ymm,bare_unpack,63.760000
u32,12,ymm,fused_for,64.020000
u32,12,zmm,bare_unpack,58.280000
u32,12,zmm,fused_for,60.680000
u32,13,sse2,bare_unpack,102.300000
u32,13,sse2,fused_for,125.700000
u32,13,ymm,bare_unpack,63.710000
u32,13,ymm,fused_for,64.210000
u32,13,zmm,bare_unpack,53.680000
u32,13,zmm,fused_for,65.680000
u32,14,sse2,bare_unpack,101.700000
u32,14,sse2,fused_for,103.100000
u32,14,ymm,bare_unpack,63.680000
u32,14,ymm,fused_for,63.990000
u32,14,zmm,bare_unpack,62.010000
u32,14,zmm,fused_for,65.210000
u32,15,sse2,bare_unpack,102.000000
u32,15,sse2,fused_for,110.100000
u32,15,ymm,bare_unpack,63.720000
u32,15,ymm,fused_for,80.690000
u32,15,zmm,bare_unpack,63.680000
u32,15,zmm,fused_for,66.300000
u32,16,sse2,bare_unpack,101.500000
u32,16,sse2,fused_for,88.700000
u32,16,ymm,bare_unpack,64.670000
u32,16,ymm,fused_for,63.720000
u32,16,zmm,bare_unpack,62.690000
u32,16,zmm,fused_for,66.270000
u32,17,sse2,bare_unpack,101.800000
u32,17,sse2,fused_for,131.600000
u32,17,ymm,bare_unpack,64.300000
u32,17,ymm,fused_for,68.990000
u32,17,zmm,bare_unpack,64.680000
u32,17,zmm,fused_for,69.730000
u32,18,sse2,bare_unpack,101.900000
u32,18,sse2,fused_for,129.700000
u32,18,ymm,bare_unpack,64.150000
u32,18,ymm,fused_for,64.550000
u32,18,zmm,bare_unpack,66.690000
u32,18,zmm,fused_for,67.680000
u32,19,sse2,bare_unpack,104.700000
u32,19,sse2,fused_for,135.700000
u32,19,ymm,bare_unpack,63.800000
u32,19,ymm,fused_for,84.680000
u32,19,zmm,bare_unpack,63.680000
u32,19,zmm,fused_for,71.680000
u32,20,sse2,bare_unpack,112.700000
u32,20,sse2,fused_for,105.600000
u32,20,ymm,bare_unpack,63.900000
u32,20,ymm,fused_for,66.000000
u32,20,zmm,bare_unpack,55.680000
u32,20,zmm,fused_for,69.180000
u32,21,sse2,bare_unpack,107.500000
u32,21,sse2,fused_for,137.700000
u32,21,ymm,bare_unpack,64.070000
u32,21,ymm,fused_for,80.680000
u32,21,zmm,bare_unpack,59.680000
u32,21,zmm,fused_for,78.480000
u32,22,sse2,bare_unpack,123.700000
u32,22,sse2,fused_for,116.800000
u32,22,ymm,bare_unpack,72.680000
u32,22,ymm,fused_for,64.550000
u32,22,zmm,bare_unpack,59.700000
u32,22,zmm,fused_for,70.680000
u32,23,sse2,bare_unpack,108.900000
u32,23,sse2,fused_for,142.700000
u32,23,ymm,bare_unpack,63.740000
u32,23,ymm,fused_for,73.340000
u32,23,zmm,bare_unpack,79.000000
u32,23,zmm,fused_for,75.680000
u32,24,sse2,bare_unpack,110.100000
u32,24,sse2,fused_for,98.820000
u32,24,ymm,bare_unpack,63.740000
u32,24,ymm,fused_for,64.020000
u32,24,zmm,bare_unpack,55.680000
u32,24,zmm,fused_for,61.670000
u32,25,sse2,bare_unpack,112.200000
u32,25,sse2,fused_for,128.700000
u32,25,ymm,bare_unpack,64.150000
u32,25,ymm,fused_for,96.680000
u32,25,zmm,bare_unpack,68.680000
u32,25,zmm,fused_for,79.680000
u32,26,sse2,bare_unpack,107.400000
u32,26,sse2,fused_for,124.100000
u32,26,ymm,bare_unpack,63.770000
u32,26,ymm,fused_for,66.620000
u32,26,zmm,bare_unpack,81.360000
u32,26,zmm,fused_for,80.240000
u32,27,sse2,bare_unpack,113.600000
u32,27,sse2,fused_for,132.400000
u32,27,ymm,bare_unpack,64.020000
u32,27,ymm,fused_for,90.680000
u32,27,zmm,bare_unpack,79.770000
u32,27,zmm,fused_for,89.550000
u32,28,sse2,bare_unpack,127.700000
u32,28,sse2,fused_for,120.000000
u32,28,ymm,bare_unpack,64.050000
u32,28,ymm,fused_for,65.430000
u32,28,zmm,bare_unpack,70.680000
u32,28,zmm,fused_for,81.960000
u32,29,sse2,bare_unpack,118.200000
u32,29,sse2,fused_for,151.700000
u32,29,ymm,bare_unpack,64.120000
u32,29,ymm,fused_for,95.670000
u32,29,zmm,bare_unpack,88.300000
u32,29,zmm,fused_for,85.680000
u32,30,sse2,bare_unpack,134.600000
u32,30,sse2,fused_for,130.700000
u32,30,ymm,bare_unpack,64.330000
u32,30,ymm,fused_for,94.680000
u32,30,zmm,bare_unpack,80.680000
u32,30,zmm,fused_for,85.680000
u32,31,sse2,bare_unpack,121.500000
u32,31,sse2,fused_for,137.400000
u32,31,ymm,bare_unpack,70.270000
u32,31,ymm,fused_for,79.230000
u32,31,zmm,bare_unpack,77.680000
u32,31,zmm,fused_for,92.680000
u32,32,sse2,bare_unpack,106.700000
u32,32,sse2,fused_for,76.130000
u32,32,ymm,bare_unpack,68.590000
u32,32,ymm,fused_for,64.490000
u32,32,zmm,bare_unpack,78.680000
u32,32,zmm,fused_for,85.670000
u64,1,sse2,bare_unpack,164.700000
u64,1,sse2,fused_for,190.700000
u64,1,ymm,bare_unpack,121.600000
u64,1,ymm,fused_for,139.600000
u64,1,zmm,bare_unpack,90.680000
u64,1,zmm,fused_for,93.680000
u64,2,sse2,bare_unpack,151.700000
u64,2,sse2,fused_for,189.700000
u64,2,ymm,bare_unpack,127.900000
u64,2,ymm,fused_for,139.600000
u64,2,zmm,bare_unpack,95.590000
u64,2,zmm,fused_for,93.700000
u64,3,sse2,bare_unpack,201.600000
u64,3,sse2,fused_for,191.700000
u64,3,ymm,bare_unpack,132.600000
u64,3,ymm,fused_for,131.600000
u64,3,zmm,bare_unpack,90.680000
u64,3,zmm,fused_for,95.680000
u64,4,sse2,bare_unpack,212.700000
u64,4,sse2,fused_for,193.600000
u64,4,ymm,bare_unpack,132.600000
u64,4,ymm,fused_for,130.600000
u64,4,zmm,bare_unpack,92.680000
u64,4,zmm,fused_for,92.680000
u64,5,sse2,bare_unpack,202.700000
u64,5,sse2,fused_for,198.700000
u64,5,ymm,bare_unpack,127.000000
u64,5,ymm,fused_for,133.600000
u64,5,zmm,bare_unpack,97.330000
u64,5,zmm,fused_for,96.680000
