T,W,simd,variant,best_median_ns
u64,6,sse2,bare_unpack,202.100000
u64,6,sse2,fused_for,204.700000
u64,6,ymm,bare_unpack,128.400000
u64,6,ymm,fused_for,141.600000
u64,6,zmm,bare_unpack,97.920000
u64,6,zmm,fused_for,95.670000
u64,7,sse2,bare_unpack,212.700000
u64,7,sse2,fused_for,208.700000
u64,7,ymm,bare_unpack,126.800000
u64,7,ymm,fused_for,134.600000
u64,7,zmm,bare_unpack,93.680000
u64,7,zmm,fused_for,96.680000
u64,8,sse2,bare_unpack,214.600000
u64,8,sse2,fused_for,181.700000
u64,8,ymm,bare_unpack,127.400000
u64,8,ymm,fused_for,139.600000
u64,8,zmm,bare_unpack,106.700000
u64,8,zmm,fused_for,93.680000
u64,9,sse2,bare_unpack,211.700000
u64,9,sse2,fused_for,206.700000
u64,9,ymm,bare_unpack,127.100000
u64,9,ymm,fused_for,134.600000
u64,9,zmm,bare_unpack,92.680000
u64,9,zmm,fused_for,97.680000
u64,10,sse2,bare_unpack,213.700000
u64,10,sse2,fused_for,206.700000
u64,10,ymm,bare_unpack,126.800000
u64,10,ymm,fused_for,139.600000
u64,10,zmm,bare_unpack,102.300000
u64,10,zmm,fused_for,98.680000
u64,11,sse2,bare_unpack,214.700000
u64,11,sse2,fused_for,219.700000
u64,11,ymm,bare_unpack,126.800000
u64,11,ymm,fused_for,133.600000
u64,11,zmm,bare_unpack,94.680000
u64,11,zmm,fused_for,97.670000
u64,12,sse2,bare_unpack,222.600000
u64,12,sse2,fused_for,209.300000
u64,12,ymm,bare_unpack,138.600000
u64,12,ymm,fused_for,136.600000
u64,12,zmm,bare_unpack,88.700000
u64,12,zmm,fused_for,95.680000
u64,13,sse2,bare_unpack,217.600000
u64,13,sse2,fused_for,222.700000
u64,13,ymm,bare_unpack,121.600000
u64,13,ymm,fused_for,135.700000
u64,13,zmm,bare_unpack,92.680000
u64,13,zmm,fused_for,103.600000
u64,14,sse2,bare_unpack,214.700000
u64,14,sse2,fused_for,214.700000
u64,14,ymm,bare_unpack,128.200000
u64,14,ymm,fused_for,136.600000
u64,14,zmm,bare_unpack,104.600000
u64,14,zmm,fused_for,106.600000
u64,15,sse2,bare_unpack,206.700000
u64,15,sse2,fused_for,219.700000
u64,15,ymm,bare_unpack,124.600000
u64,15,ymm,fused_for,142.600000
u64,15,zmm,bare_unpack,96.680000
u64,15,zmm,fused_for,101.600000
u64,16,sse2,bare_unpack,213.600000
u64,16,sse2,fused_for,169.700000
u64,16,ymm,bare_unpack,128.600000
u64,16,ymm,fused_for,130.600000
u64,16,zmm,bare_unpack,96.680000
u64,16,zmm,fused_for,96.680000
u64,17,sse2,bare_unpack,212.700000
u64,17,sse2,fused_for,222.700000
u64,17,ymm,bare_unpack,127.200000
u64,17,ymm,fused_for,138.600000
u64,17,zmm,bare_unpack,103.600000
u64,17,zmm,fused_for,108.600000
u64,18,sse2,bare_unpack,213.700000
u64,18,sse2,fused_for,224.700000
u64,18,ymm,bare_unpack,127.300000
u64,18,ymm,fused_for,143.600000
u64,18,zmm,bare_unpack,98.670000
u64,18,zmm,fused_for,114.700000
u64,19,sse2,bare_unpack,203.300000
u64,19,sse2,fused_for,232.300000
u64,19,ymm,bare_unpack,127.700000
u64,19,ymm,fused_for,145.600000
u64,19,zmm,bare_unpack,118.400000
u64,19,zmm,fused_for,114.600000
u64,20,sse2,bare_unpack,217.700000
u64,20,sse2,fused_for,213.600000
u64,20,ymm,bare_unpack,129.700000
u64,20,ymm,fused_for,138.600000
u64,20,zmm,bare_unpack,104.700000
u64,20,zmm,fused_for,106.600000
u64,21,sse2,bare_unpack,213.600000
u64,21,sse2,fused_for,232.700000
u64,21,ymm,bare_unpack,127.300000
u64,21,ymm,fused_for,147.600000
u64,21,zmm,bare_unpack,111.600000
u64,21,zmm,fused_for,117.600000
u64,22,sse2,bare_unpack,218.700000
u64,22,sse2,fused_for,231.700000
u64,22,ymm,bare_unpack,127.800000
u64,22,ymm,fused_for,146.600000
u64,22,zmm,bare_unpack,99.670000
u64,22,zmm,fused_for,115.600000
u64,23,sse2,bare_unpack,225.700000
u64,23,sse2,fused_for,234.600000
u64,23,ymm,bare_unpack,135.300000
u64,23,ymm,fused_for,155.600000
u64,23,zmm,bare_unpack,97.680000
u64,23,zmm,fused_for,118.300000
u64,24,sse2,bare_unpack,214.400000
u64,24,sse2,fused_for,213.700000
u64,24,ymm,bare_unpack,139.600000
u64,24,ymm,fused_for,134.700000
u64,24,zmm,bare_unpack,121.600000
u64,24,zmm,fused_for,135.600000
u64,25,sse2,bare_unpack,235.700000
u64,25,sse2,fused_for,231.700000
u64,25,ymm,bare_unpack,139.600000
u64,25,ymm,fused_for,154.600000
u64,25,zmm,bare_unpack,115.600000
u64,25,zmm,fused_for,119.600000
u64,26,sse2,bare_unpack,229.700000
u64,26,sse2,fused_for,231.700000
u64,26,ymm,bare_unpack,127.400000
u64,26,ymm,fused_for,143.400000
u64,26,zmm,bare_unpack,116.600000
u64,26,zmm,fused_for,117.600000
u64,27,sse2,bare_unpack,220.700000
u64,27,sse2,fused_for,254.600000
u64,27,ymm,bare_unpack,139.600000
u64,27,ymm,fused_for,143.600000
u64,27,zmm,bare_unpack,119.600000
u64,27,zmm,fused_for,130.600000
u64,28,sse2,bare_unpack,230.700000
u64,28,sse2,fused_for,242.700000
u64,28,ymm,bare_unpack,127.600000
u64,28,ymm,fused_for,144.600000
u64,28,zmm,bare_unpack,135.600000
u64,28,zmm,fused_for,125.600000
u64,29,sse2,bare_unpack,222.600000
u64,29,sse2,fused_for,246.700000
u64,29,ymm,bare_unpack,138.600000
u64,29,ymm,fused_for,161.600000
u64,29,zmm,bare_unpack,142.600000
u64,29,zmm,fused_for,122.600000
u64,30,sse2,bare_unpack,226.700000
u64,30,sse2,fused_for,239.700000
u64,30,ymm,bare_unpack,131.600000
u64,30,ymm,fused_for,155.600000
u64,30,zmm,bare_unpack,131.900000
u64,30,zmm,fused_for,122.600000
u64,31,sse2,bare_unpack,232.700000
u64,31,sse2,fused_for,245.700000
u64,31,ymm,bare_unpack,131.700000
u64,31,ymm,fused_for,156.600000
u64,31,zmm,bare_unpack,135.100000
u64,31,zmm,fused_for,130.600000
u64,32,sse2,bare_unpack,204.700000
u64,32,sse2,fused_for,166.700000
u64,32,ymm,bare_unpack,129.100000
u64,32,ymm,fused_for,133.600000
u64,32,zmm,bare_unpack,123.600000
u64,32,zmm,fused_for,136.600000
u64,33,sse2,bare_unpack,220.700000
u64,33,sse2,fused_for,245.700000
u64,33,ymm,bare_unpack,133.600000
u64,33,ymm,fused_for,152.600000
u64,33,zmm,bare_unpack,139.200000
u64,33,zmm,fused_for,132.600000
u64,34,sse2,bare_unpack,223.700000
u64,34,sse2,fused_for,250.700000
u64,34,ymm,bare_unpack,127.900000
u64,34,ymm,fused_for,161.600000
u64,34,zmm,bare_unpack,144.700000
u64,34,zmm,fused_for,133.600000
u64,35,sse2,bare_unpack,221.700000
u64,35,sse2,fused_for,266.700000
u64,35,ymm,bare_unpack,135.600000
u64,35,ymm,fused_for,159.600000
u64,35,zmm,bare_unpack,134.600000
u64,35,zmm,fused_for,148.600000
u64,36,sse2,bare_unpack,223.700000
u64,36,sse2,fused_for,248.700000
u64,36,ymm,bare_unpack,138.600000
u64,36,ymm,fused_for,154.600000
u64,36,zmm,bare_unpack,135.600000
u64,36,zmm,fused_for,144.600000
u64,37,sse2,bare_unpack,239.700000
u64,37,sse2,fused_for,275.600000
u64,37,ymm,bare_unpack,132.600000
u64,37,ymm,fused_for,163.600000
u64,37,zmm,bare_unpack,142.600000
u64,37,zmm,fused_for,142.600000
u64,38,sse2,bare_unpack,244.700000
u64,38,sse2,fused_for,254.700000
u64,38,ymm,bare_unpack,128.800000
u64,38,ymm,fused_for,157.600000
u64,38,zmm,bare_unpack,134.600000
u64,38,zmm,fused_for,142.600000
u64,39,sse2,bare_unpack,240.700000
u64,39,sse2,fused_for,260.600000
u64,39,ymm,bare_unpack,127.400000
u64,39,ymm,fused_for,163.600000
u64,39,zmm,bare_unpack,137.600000
u64,39,zmm,fused_for,153.600000
u64,40,sse2,bare_unpack,223.700000
u64,40,sse2,fused_for,234.600000
u64,40,ymm,bare_unpack,139.600000
u64,40,ymm,fused_for,139.600000
u64,40,zmm,bare_unpack,134.600000
u64,40,zmm,fused_for,136.600000
u64,41,sse2,bare_unpack,257.400000
u64,41,sse2,fused_for,265.700000
u64,41,ymm,bare_unpack,138.600000
u64,41,ymm,fused_for,163.600000
u64,41,zmm,bare_unpack,159.700000
u64,41,zmm,fused_for,155.600000
u64,42,sse2,bare_unpack,245.700000
u64,42,sse2,fused_for,263.700000
u64,42,ymm,bare_unpack,141.600000
u64,42,ymm,fused_for,168.700000
u64,42,zmm,bare_unpack,144.600000
u64,42,zmm,fused_for,157.600000
u64,43,sse2,bare_unpack,250.700000
u64,43,sse2,fused_for,271.600000
u64,43,ymm,bare_unpack,132.600000
u64,43,ymm,fused_for,164.600000
u64,43,zmm,bare_unpack,135.600000
u64,43,zmm,fused_for,158.600000
u64,44,sse2,bare_unpack,234.700000
u64,44,sse2,fused_for,260.700000
u64,44,ymm,bare_unpack,128.200000
u64,44,ymm,fused_for,159.600000
u64,44,zmm,bare_unpack,138.600000
u64,44,zmm,fused_for,151.600000
u64,45,sse2,bare_unpack,256.700000
u64,45,sse2,fused_for,282.700000
u64,45,ymm,bare_unpack,139.600000
u64,45,ymm,fused_for,182.600000
u64,45,zmm,bare_unpack,157.600000
u64,45,zmm,fused_for,167.600000
u64,46,sse2,bare_unpack,247.700000
u64,46,sse2,fused_for,342.700000
u64,46,ymm,bare_unpack,127.900000
u64,46,ymm,fused_for,179.600000
u64,46,zmm,bare_unpack,174.100000
u64,46,zmm,fused_for,155.600000
u64,47,sse2,bare_unpack,262.700000
u64,47,sse2,fused_for,285.700000
u64,47,ymm,bare_unpack,127.600000
u64,47,ymm,fused_for,195.600000
u64,47,zmm,bare_unpack,146.600000
u64,47,zmm,fused_for,166.600000
u64,48,sse2,bare_unpack,221.600000
u64,48,sse2,fused_for,223.700000
u64,48,ymm,bare_unpack,139.600000
u64,48,ymm,fused_for,149.600000
u64,48,zmm,bare_unpack,157.600000
u64,48,zmm,fused_for,157.700000
u64,49,sse2,bare_unpack,265.700000
u64,49,sse2,fused_for,333.700000
u64,49,ymm,bare_unpack,136.800000
u64,49,ymm,fused_for,183.600000
u64,49,zmm,bare_unpack,165.400000
u64,49,zmm,fused_for,181.600000
u64,50,sse2,bare_unpack,276.700000
u64,50,sse2,fused_for,294.700000
u64,50,ymm,bare_unpack,128.700000
u64,50,ymm,fused_for,173.600000
u64,50,zmm,bare_unpack,175.200000
u64,50,zmm,fused_for,164.600000
u64,51,sse2,bare_unpack,281.700000
u64,51,sse2,fused_for,284.700000
u64,51,ymm,bare_unpack,128.400000
u64,51,ymm,fused_for,193.600000
u64,51,zmm,bare_unpack,179.100000
u64,51,zmm,fused_for,179.600000
u64,52,sse2,bare_unpack,256.700000
u64,52,sse2,fused_for,274.700000
u64,52,ymm,bare_unpack,128.100000
u64,52,ymm,fused_for,177.600000
u64,52,zmm,bare_unpack,178.600000
u64,52,zmm,fused_for,170.600000
u64,53,sse2,bare_unpack,293.700000
u64,53,sse2,fused_for,296.700000
u64,53,ymm,bare_unpack,140.600000
u64,53,ymm,fused_for,190.600000
u64,53,zmm,bare_unpack,161.600000
u64,53,zmm,fused_for,183.600000
u64,54,sse2,bare_unpack,301.700000
u64,54,sse2,fused_for,321.600000
u64,54,ymm,bare_unpack,135.300000
u64,54,ymm,fused_for,191.600000
u64,54,zmm,bare_unpack,175.600000
u64,54,zmm,fused_for,165.600000
u64,55,sse2,bare_unpack,288.700000
u64,55,sse2,fused_for,303.700000
u64,55,ymm,bare_unpack,139.600000
u64,55,ymm,fused_for,199.600000
u64,55,zmm,bare_unpack,152.600000
u64,55,zmm,fused_for,180.600000
u64,56,sse2,bare_unpack,261.700000
u64,56,sse2,fused_for,273.700000
u64,56,ymm,bare_unpack,139.700000
u64,56,ymm,fused_for,149.600000
u64,56,zmm,bare_unpack,161.600000
u64,56,zmm,fused_for,165.600000
u64,57,sse2,bare_unpack,281.700000
u64,57,sse2,fused_for,297.700000
u64,57,ymm,bare_unpack,132.600000
u64,57,ymm,fused_for,194.600000
u64,57,zmm,bare_unpack,185.300000
u64,57,zmm,fused_for,183.600000
u64,58,sse2,bare_unpack,309.700000
u64,58,sse2,fused_for,289.700000
u64,58,ymm,bare_unpack,141.600000
u64,58,ymm,fused_for,195.600000
u64,58,zmm,bare_unpack,172.600000
u64,58,zmm,fused_for,182.600000
u64,59,sse2,bare_unpack,297.700000
u64,59,sse2,fused_for,299.700000
u64,59,ymm,bare_unpack,146.600000
u64,59,ymm,fused_for,184.600000
u64,59,zmm,bare_unpack,174.600000
u64,59,zmm,fused_for,186.600000
u64,60,sse2,bare_unpack,277.700000
u64,60,sse2,fused_for,286.700000
u64,60,ymm,bare_unpack,149.600000
u64,60,ymm,fused_for,186.600000
u64,60,zmm,bare_unpack,182.600000
u64,60,zmm,fused_for,175.600000
u64,61,sse2,bare_unpack,298.700000
u64,61,sse2,fused_for,307.700000
u64,61,ymm,bare_unpack,140.600000
u64,61,ymm,fused_for,184.600000
u64,61,zmm,bare_unpack,179.600000
u64,61,zmm,fused_for,197.600000
u64,62,sse2,bare_unpack,305.700000
u64,62,sse2,fused_for,301.600000
u64,62,ymm,bare_unpack,138.600000
u64,62,ymm,fused_for,181.600000
u64,62,zmm,bare_unpack,172.600000
u64,62,zmm,fused_for,183.600000
u64,63,sse2,bare_unpack,288.700000
u64,63,sse2,fused_for,306.700000
u64,63,ymm,bare_unpack,143.600000
u64,63,ymm,fused_for,194.600000
u64,63,zmm,bare_unpack,184.600000
u64,63,zmm,fused_for,196.600000
u64,64,sse2,bare_unpack,223.700000
u64,64,sse2,fused_for,172.700000
u64,64,ymm,bare_unpack,131.000000
u64,64,ymm,fused_for,139.600000
u64,64,zmm,bare_unpack,198.900000
u64,64,zmm,fused_for,178.600000
