base_benchmark,query_id,source_sha,engine,engine_version,status,note
stackoverflow,16014,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,16014,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,7397,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,7397,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,2724,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,2724,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,19677,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,19677,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,15440,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,15440,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,9563,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,9563,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,15490,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,15490,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,18098,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,18098,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,12033,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,12033,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,25080,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,25080,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,13845,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,13845,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,6566,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,6566,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,20832,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,20832,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,12771,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,12771,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,17894,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,17894,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,14549,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,14549,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,17626,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,17626,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,6625,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,6625,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,16141,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,16141,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,19393,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,19393,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,19417,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,19417,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,6102,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,6102,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,16832,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,16832,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,11649,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,11649,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
stackoverflow,18663,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
stackoverflow,18663,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,14908,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,14908,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,29701,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,29701,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,14923,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,14923,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,12238,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,12238,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,18498,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,18498,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,27725,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,27725,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,18133,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,18133,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,17781,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,17781,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,13114,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,13114,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,10547,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,10547,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,30427,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,30427,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,8975,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,8975,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,14768,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,14768,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,29299,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,29299,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,5654,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,5654,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,18792,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,18792,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,28119,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,28119,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,13618,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,13618,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,9431,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,9431,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,25133,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,25133,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,25689,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,25689,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,11281,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,11281,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,5556,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,5556,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,11176,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,11176,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpch,28234,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpch,28234,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,29023,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,29023,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,31149,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,31149,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,1505,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,1505,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,2678,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,2678,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,28184,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,28184,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,34677,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,34677,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,8788,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,8788,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,34000,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,34000,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,12221,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,12221,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,33618,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,33618,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,5543,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,5543,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,18420,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,18420,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,21766,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,21766,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,2146,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,2146,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,25030,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,25030,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,5281,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,5281,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,16524,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,16524,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,2874,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,2874,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,29896,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,29896,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,1931,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,1931,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,22642,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,22642,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,25743,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,25743,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,31517,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,31517,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,6120,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,6120,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
tpcds,25020,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
tpcds,25020,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,5442,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,5442,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,24044,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,24044,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,10846,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,10846,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,25567,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,25567,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,9913,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,9913,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,9183,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,9183,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,6419,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,6419,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,10231,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,10231,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,8650,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,8650,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,8928,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,8928,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,28978,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,28978,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,4482,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,4482,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,18699,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,18699,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,19236,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,19236,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,28380,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,28380,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,8139,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,8139,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,17257,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,17257,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,28607,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,28607,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,2347,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,2347,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,22713,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,22713,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,3752,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,3752,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,1233,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,1233,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,5307,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,5307,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,8349,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,8349,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
job,7850,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,duckdb,8a5851971f,works,
job,7850,b3bb0b96794a6afe9bb8f3ff2b243562b779c40d,datafusion,53.1.0,works,
